1972	3280	11844	138	1046	1813
876	816	12756	298	645	1037
852	2684	10992	894	-487	2523
4768	8436	20064	-150	529	1621
416	-264	20156	458	-73	1865
7024	6292	18768	430	350	2007
5124	4188	20612	-676	743	1587
3876	-2328	19216	-520	995	2073
1884	-1412	14964	1052	1609	2812
1660	2760	18700	-307	545	2111
5848	2312	18268	-238	844	2004
4344	-1848	15784	-347	1178	2172
-1792	-3968	12864	-207	1224	2943
1444	1036	21944	24	239	3222
2052	3876	13380	-318	617	2697
-2196	-4116	14624	-298	-262	2472
88	-648	14904	-125	-317	2644
4232	3740	19624	252	363	2580
4448	3328	21308	-48	571	2391
3688	1768	16268	-563	-46	2524
1848	-4692	13800	-298	326	2435
1880	-336	16724	259	1090	3325
1244	832	16604	-288	200	2862
2976	-960	16508	-546	246	2316
2576	636	16764	-555	-171	2989
2772	-1116	16468	-293	23	2599
3248	-2740	15248	124	518	3057
1264	-4584	22568	-286	287	3164
-1004	-3400	17880	-97	296	4021
3260	4084	17076	-479	-686	3389
8124	5532	23560	-927	-818	2689
6776	824	21052	-241	111	2761
7016	5204	7948	-2524	-2218	2713
-200	-6932	8676	-1375	-126	4519
5936	-564	24620	-752	-361	2526
3272	4608	18232	-728	-64	5279
2216	180	12240	-925	-547	3504
4200	3936	18844	-754	-1254	2964
3320	-1064	15776	-791	-466	3560
1776	-1448	11648	-1049	-1379	3029
3704	-344	15208	-606	-219	3058
-88	-4732	11048	-392	199	2914
4500	-704	21672	-952	714	3178
764	-9068	19496	-890	-557	3284
5780	28	16136	-483	-574	3565
4560	280	18964	-707	686	3153
2092	-2164	18888	-731	-1404	3257
2880	-692	17944	-534	-923	2511
-396	-2880	16220	-1839	-868	1591
3668	-364	9824	-1163	-874	1335
2436	-3020	16508	483	922	3591
944	-4928	22612	676	358	3012
-4316	-10156	9416	279	1360	1889
-4736	-15040	9440	-401	-197	-369
-1492	-2452	18688	417	1867	1946
816	-3412	20232	-732	-730	1605
1960	-2796	19900	-525	-1097	1819
2136	-2168	17860	74	297	2613
2816	-1964	18948	-28	100	1992
1976	1152	18924	673	26	2381
2880	2412	12496	-732	-547	1861
2212	-4296	14476	-579	-694	1633
6216	-396	20456	-343	772	2446
-136	-4936	15416	-329	23	1851
3488	32	20472	-249	-312	1614
4380	3212	25488	-409	-752	1143
-1004	-2208	17692	-1295	-1245	595
-1120	-1864	20980	-1415	-1224	878
-444	-4576	13752	-631	-1210	889
1368	2272	16364	-639	29	913
-460	-4208	20420	-915	-7	1440
4660	2804	13812	-187	440	1114
-944	-2584	18836	-302	633	1106
4660	2020	17164	43	531	471
3688	1944	12780	462	937	836
3176	320	15412	-87	1320	1132
1900	-3284	13532	-259	718	317
5836	-1172	17436	320	560	62
3816	-3584	20988	327	259	476
6312	3260	24500	-278	496	399
4708	-1296	21360	-456	-269	243
2532	744	23304	-733	471	835
116	-3160	15032	-342	484	1226
-5244	-4244	14296	-112	450	1623
408	1064	19644	-193	-424	1879
-524	-3872	13180	-781	-199	1128
1424	-5736	18372	-520	-596	803
1580	496	13928	-493	-277	1806
488	-300	14376	-1048	401	2273
4068	-364	18576	-328	24	1460
5204	1780	15148	204	569	1466
1640	-760	18028	-217	345	2165
3244	3308	17232	-564	-422	548
5076	1532	16608	-214	618	1693
1344	-220	13260	382	856	1442
4376	48	21540	189	-720	449
3864	-552	20452	140	51	800
4600	-1188	23676	-386	-903	1249
1632	-1712	15256	-840	-696	1303
2948	2692	19076	545	-242	1185
200	-104	19668	-682	-272	285
2932	-1016	19304	-584	347	682
-600	-1420	15620	-465	-508	540
3316	2336	12676	-450	-434	-3
2912	920	19392	332	146	-541
2180	3224	14748	399	1492	-592
4708	1924	16648	-1035	1454	-1230
2348	-4452	18980	-533	2236	-1313
2360	-2880	22520	9	2297	-1643
1248	-908	23648	464	1743	-2043
3788	2840	18840	-114	1311	-2336
6744	1756	22828	274	1004	-1858
6632	3308	17384	707	1073	-1720
4328	-6228	20988	16	2773	-2156
1912	-6412	13896	315	1868	-1
2656	-3404	12272	626	2249	423
-376	-6472	16248	84	1959	-242
984	-1396	11820	1201	2955	535
6724	1296	19852	1342	3259	1640
5560	-2804	14492	1027	2511	2340
6272	604	18168	791	3724	3581
2236	-5412	22364	406	2426	3958
5528	2024	19796	119	2212	3753
-1544	-5040	17004	39	3312	4236
-2056	-9188	10872	796	1607	4210
-560	552	12620	1903	3603	5822
3692	5760	22412	715	1109	5993
4336	3852	16760	-682	1978	5576
4220	-3028	18288	-423	2451	6235
6128	-1216	16260	941	2559	7566
1940	-1956	11132	308	1285	6967
6224	8492	29608	348	1834	7873
5512	3624	14220	-321	1744	7705
5156	-1044	18704	-271	1965	8548
4052	524	21108	-832	2160	7986
848	-9252	14920	-954	287	8983
6496	-36	23336	-748	1187	9204
3312	812	15784	-1377	587	8245
4408	-872	17952	-2004	-49	8499
4064	-1648	18528	-1534	986	8308
3864	-792	19476	-1424	873	8678
5988	2332	16408	-2015	-31	8879
4984	-144	13900	-1761	104	7830
4044	-3612	15384	-1031	-914	8441
5224	5692	25396	-390	454	8575
1564	5112	16924	-669	-469	7992
4432	2516	21332	-1067	582	6509
2040	-524	21256	-1414	-417	6993
3980	-1712	18940	-929	57	7703
-1976	-5008	15740	-1318	-226	6098
232	-5800	16756	-1104	-592	5962
5224	1208	24212	-850	-491	5683
4436	3232	21616	-1105	-698	5701
5716	1032	21224	-1311	-607	5202
4984	-2504	21956	-49	943	4738
-1404	-7616	12348	722	1039	4301
2708	3360	17236	717	407	4666
-228	1996	15600	-1015	-462	4143
-36	316	16972	-1156	15	3072
4312	572	20460	-892	126	3123
1876	-3580	15768	-387	62	4091
3132	-264	14008	-289	607	4436
-44	1100	12488	-706	-67	3996
5320	1016	17540	-953	-494	4278
3456	-4288	15812	-1060	-191	4775
2708	-3848	13536	108	-42	5211
3008	176	16360	-275	288	5735
5232	648	7816	-1504	-1149	4490
3640	2964	20828	-1157	-1388	4583
6144	916	24428	-831	-61	4450
5828	1944	16996	539	-139	5016
7416	7936	21272	-653	-1374	4828
2756	4516	23636	-1408	-614	4677
-288	-3144	16152	-1193	185	3832
236	-2920	18128	-903	1075	4339
1836	-332	13804	-693	1269	3639
-1416	-1396	14796	-1353	307	3879
3908	5240	11748	-1108	-892	3935
3864	-700	21708	-1269	-893	4409
3364	1208	14072	-1402	405	3147
4640	7588	19600	-2100	-990	2937
1384	1732	15616	-2029	40	1789
1492	-1064	20312	-1158	-722	3285
2128	612	17044	-1853	-482	2680
560	572	11396	-1979	201	2507
3088	2256	18328	-2020	-648	2019
5312	-3480	21980	-583	-417	2560
6348	532	20968	-441	340	3109
4244	-3896	19272	-1400	-369	2933
2760	-4000	12580	-1021	-549	3680
-1576	3436	18228	-323	286	2613
6048	9504	8740	-170	67	3074
9084	-4236	11832	-176	496	2627
3776	-3124	14832	1180	1292	3225
4648	-476	17164	627	890	2280
-592	-4228	10592	-1426	2701	208
4876	1684	15864	-214	497	2889
6840	908	23336	59	60	3120
-1804	-9048	17688	-1321	-356	730
2572	-2768	23540	-415	475	3166
824	-1500	4244	-1282	-238	2768
1076	-2372	20776	-1179	-490	1915
-2452	-1476	24196	-527	-1161	3408
1568	-892	15976	-1453	-896	1786
-76	-7044	21988	-916	-983	1908
-1884	-2800	15076	-283	479	2415
1412	1556	15360	-500	64	2033
1592	2548	15980	-496	-655	1466
1440	-2728	18048	-289	-59	1551
6276	56	18500	-281	-654	1603
2104	-4500	23052	-94	-382	1941
2904	-1532	15300	-430	-1672	1379
4096	-2524	19172	-789	-761	1451
5416	-876	18620	-953	484	1663
696	-5000	8404	405	462	2421
8520	8448	32767	361	-2304	3292
-1552	1272	7060	-221	56	2974
8368	-2796	19252	-444	-1262	2115
8048	4232	27864	-371	-1091	3079
-584	-724	16372	-921	545	2409
4704	1716	20812	-1183	-60	1040
2484	2348	12644	-255	-519	875
4020	552	24712	-608	-228	1049
2596	-4944	20740	-636	-1737	282
4384	3864	15296	-849	-1529	-474
3296	3716	21716	-1826	1697	608
-2504	-10420	14348	584	-909	12
2912	-96	10060	246	1095	-507
4252	-248	16128	-524	2016	1085
1692	-3532	15328	310	1124	860
2728	-80	22432	-548	938	197
4256	-2856	18752	-543	1739	467
4900	1164	11068	-347	857	17
2784	2804	19412	-368	727	575
3832	-64	19444	-765	571	-195
2696	-2168	16152	-63	314	724
3352	3956	13056	119	1200	1002
-1908	-3408	18012	68	790	563
2720	-2856	18144	248	-84	561
7088	1332	19552	-584	300	41
1904	-2484	16980	-715	61	1263
2144	-2004	19032	-21	128	442
2912	376	18948	-285	439	10
1276	-3084	16648	-693	898	851
416	136	18728	-382	80	172
2456	1740	14876	-262	-535	434
1044	1736	12304	-402	-130	451
4824	1348	19444	-684	62	-145
2488	-816	16432	-90	203	285
3680	1908	18944	-465	419	8
3420	2860	14924	-1323	-1166	-1392
2852	-1456	14064	-960	-198	-521
1008	2148	16400	-757	-779	-1059
1508	-376	14008	-603	44	-1420
1212	848	11216	-223	968	-1063
4920	2288	18656	-1453	-1162	-1321
3400	-1012	16492	-627	351	-806
444	-6780	16816	-283	861	453
4840	-3384	16332	-549	890	500
4560	-780	12104	-208	721	129
3208	-1684	18480	-562	1044	86
3624	-648	16440	-22	1222	305
328	-3040	21356	-521	51	52
2664	-288	18104	-298	901	-888
1936	-1000	15044	-248	919	-570
1368	-2448	14236	-368	1469	-421
-516	-888	14636	96	2005	-297
2504	-52	17956	518	1254	-297
3532	2664	16768	873	1406	-443
3024	2500	16000	397	1178	-307
4424	-304	20388	456	1372	-224
4280	2552	17140	359	1904	62
3628	-2644	18568	-77	533	63
3404	-1520	17424	35	823	95
3216	-216	21700	-42	838	1270
108	-3596	18980	-176	712	179
3824	2080	14948	184	1364	791
2076	-6008	21988	78	-222	1299
3132	440	15648	259	1215	1570
6068	-1744	19168	379	934	1645
3656	-2720	15904	-5	899	1716
1676	168	12560	205	1488	2594
3336	-2508	18144	367	129	2284
-1760	-2208	13704	431	1039	2586
884	912	17344	295	1032	2107
6096	1788	15080	-93	-275	1413
4768	648	9796	217	1805	2542
-2520	-4324	16056	188	2031	2814
2412	-4932	11068	484	-41	3053
9180	-2956	5048	579	476	1537
4332	-1508	20772	-886	-103	2074
5712	-1160	24724	299	1286	2496
3980	-3612	26088	1243	2716	2648
-1028	1760	15176	750	2416	3084
-2380	528	17400	74	1354	2115
4028	3240	19072	-995	260	1610
6796	-268	15480	-687	156	3107
7640	-2308	18984	-57	-444	2819
5356	-4564	20048	-433	314	3446
1936	52	16288	151	1048	4200
-188	-3624	17572	-85	1180	3819
1108	-9980	13380	-386	703	3317
3460	1452	23024	-335	1021	3188
2580	-2912	18984	518	497	4061
6008	3028	15916	-326	106	1961
1104	420	17992	367	-553	3517
3676	1668	22652	276	1721	1727
3124	3460	21256	-622	-294	3258
-5804	-20076	-3808	1185	1332	1553
20428	32767	32767	4891	-5067	7811
-1584	-25444	14928	295	6218	2513
-7196	5572	6712	512	-976	1156
6496	-9688	19880	1170	431	2616
-1956	-28	23124	-1210	-1577	2314
1968	-2576	12316	258	2063	4147
2984	-188	21356	-383	-65	3600
476	1900	12472	904	1445	4027
5460	-1000	21332	135	1510	3597
1220	2308	6368	607	1600	3732
2464	840	8056	-3571	4161	2474
2484	-18008	24184	137	227	5494
-2056	7440	4380	2477	5344	5937
10200	-2408	31336	-3320	-2209	1560
1352	7976	21676	-1254	1674	4867
4356	496	11116	-637	2989	4603
-1480	-7168	22424	-2279	745	3064
3560	-3628	17256	29	1664	5295
9004	-1760	21892	-174	879	6533
3128	-696	16628	-882	1057	5499
4308	1792	15940	-130	819	6095
3572	-880	19596	-834	-136	5155
6248	376	15748	-1839	966	4977
3096	-6500	18616	-734	124	6694
6260	-2656	23316	-730	203	5928
-356	-3744	15096	-673	444	6810
5096	1176	22044	-777	-376	6192
5672	-3896	15204	-1014	-830	6217
5428	-1572	19824	-935	-668	6075
-252	-536	20888	-521	-228	6606
4356	160	25156	-1903	-739	5676
4252	796	15792	-273	93	6840
5376	1672	14668	-1271	-2119	4620
5128	4896	22344	-991	-1288	4348
864	-4112	17880	-1085	-2294	3714
6612	1520	24988	-970	-37	3157
5080	2260	13260	-1095	55	3986
4724	3480	29112	-947	1510	3607
-3516	-9812	4136	-174	961	2871
-24	4584	19324	-1249	-318	1129
7488	4528	18328	1636	-912	2279
6440	-5576	18116	-714	-1211	1927
4104	696	12988	-480	504	3066
4808	180	22012	-674	252	3120
-2780	-7092	10168	8	-143	3581
2100	2020	19260	-600	-547	2644
-956	-4980	15156	77	-1652	1823
2200	-5112	22000	580	-1166	2374
2864	7708	15020	-1374	-292	2492
-4252	-7416	15640	-194	-767	3201
-704	-588	12448	-1842	-265	1971
304	1080	17292	-1108	-1320	950
-1240	-3896	17608	299	-1083	1835
8112	10412	21308	-1058	-2480	-197
5880	328	15284	711	2323	3473
5264	-76	23136	-1203	-81	667
-2028	-212	12864	-1034	1819	292
3576	-2832	20384	-1034	826	-82
-3136	-8464	13312	-669	1456	723
1212	-2932	17492	-1163	-578	314
5984	5100	22376	-641	-1877	898
7776	-8464	14020	-1976	742	1766
4260	6816	20028	-1140	302	3478
656	-3160	23112	-609	338	3965
4016	2480	18252	-900	-48	3139
3100	4848	17696	120	-534	3219
1232	2852	20292	185	-103	3131
1312	-1180	18508	-1045	-2380	1415
2364	1280	14180	-896	172	1281
5328	188	18308	-645	-574	1638
-916	-188	13548	-622	-1045	1929
3716	100	24588	-479	-451	2048
1108	-1356	13668	-1284	-824	1072
924	-3284	19076	-158	-924	1851
3588	-2564	18176	963	-966	1740
6224	-2632	13456	566	-722	2459
4392	-236	18140	-455	-1090	1787
1588	-1308	19924	-227	816	2015
988	-5004	15972	-132	871	2084
2832	60	18228	-673	-796	509
4120	-1844	11384	-684	359	1560
-664	-7008	22412	-97	83	1895
816	-3876	19796	-121	-190	2183
4064	1080	16220	-431	-436	1416
1212	-1160	16484	-346	-143	1588
4496	-1648	19656	-1219	-1168	1186
4456	-4672	16000	-1783	-551	479
4296	-2280	11580	-100	570	1294
5432	5196	22180	-88	-400	1278
1480	1880	18436	-330	367	933
-1256	-260	21728	-731	785	564
456	-2772	14772	-1091	69	-242
4760	-1908	17064	-284	412	282
940	-592	13224	-389	517	187
1436	-2528	15616	-366	-463	214
3796	-2940	20260	-630	-770	-142
7208	560	21420	-406	439	153
692	-1640	16832	-763	1031	720
-2900	124	18204	-883	297	242
-1564	-2128	15612	-514	-308	-737
3452	-2348	16448	86	135	-266
3328	-400	13036	923	344	412
3916	-200	21716	-356	885	-300
-168	-2128	10428	-352	191	331
2268	3032	14952	-402	21	-206
532	-8276	19856	-836	831	316
1636	-4048	16964	10	402	628
4800	5692	23316	1411	-459	926
4284	-5112	12260	1264	1218	474
4352	212	20160	404	1027	145
2940	-36	20304	-482	1024	-182
596	-4272	15676	-446	43	-50
-140	-7400	20636	-743	-533	-512
7324	5896	20816	-1109	-772	-61
-3256	-2976	11036	-113	583	1564
676	-1856	20288	640	2111	352
140	2444	17992	-431	427	-851
4152	-232	12456	-977	1329	-478
-3912	-3560	19684	374	327	-304
5632	948	14140	-1235	397	-751
5356	104	23188	-384	-692	-242
404	-4588	6744	293	1387	711
772	-5836	15200	-186	1352	-590
2364	5808	23384	-842	-854	-1298
4092	-892	13008	-91	378	964
10072	10744	27540	-941	-1937	211
-3452	-7928	9128	946	2366	2402
4968	2300	25744	-1486	-1573	-388
-2332	568	11864	-919	2175	502
656	-5136	22092	-1073	-1043	222
1756	-1144	10192	-1253	-834	-911
5584	-736	21308	-266	742	-160
708	-8380	17164	-636	-42	-362
3756	-1456	20468	-2467	-159	-1339
784	-1632	20604	-71	1856	-745
-716	-4004	8528	-986	875	-965
7588	476	23236	-1437	-904	-1680
2336	-7172	12184	-864	97	647
2624	1592	13100	640	259	1345
7596	1520	20792	-939	-145	417
-420	-3104	10120	350	-150	956
4856	3220	14624	718	-507	200
5636	2484	21848	-365	-423	191
1540	-4024	20904	-39	-753	864
4032	1096	16164	-148	756	872
432	-2936	16688	-1107	-226	155
1680	-2680	18876	-734	145	94
4316	16	20120	-464	-555	748
1036	-2876	12384	-907	313	322
5224	-2104	16920	-1080	41	274
6164	8908	9932	-886	-655	659
-564	-4692	20156	-1803	120	-475
3804	3228	17212	-1216	-229	-1245
1004	-6856	17756	-1285	-1099	-1870
7376	4276	20340	-415	258	-490
-3168	-8532	13356	-1078	776	14
-1864	-888	13304	-265	541	-904
9932	6128	23728	-1496	-1022	-3101
3636	-3912	9192	-674	336	-1416
2660	672	23620	-313	289	-1778
844	-3160	11276	-1034	1156	-1858
5320	348	19128	-33	457	-2059
7048	488	23168	-299	-223	-1943
4836	-2684	18648	-748	1146	-1341
-3776	-7564	17548	-1432	-940	-2520
1900	2704	14888	-1026	-117	-3031
-92	-3348	19208	-1328	-10	-1793
4308	216	21564	-396	1035	-2282
224	-3284	14964	-1012	739	-2059
2260	672	20508	-1082	-532	-2176
-260	-1884	12372	-1343	393	-2529
3576	56	20196	-536	432	-2145
3868	1792	20408	189	422	-1617
6316	1800	18636	-1308	711	-2526
432	-2552	13964	-1268	828	-2083
948	-5684	18384	-924	105	-2353
4400	-2856	19580	-924	-221	-1587
6932	-1252	17672	501	437	-1653
5596	3196	18004	-288	920	-1028
3052	-392	21580	268	1528	-682
1064	-1508	18856	-1120	1427	-852
440	-2208	15800	-1221	1284	-100
-104	-3000	14788	-766	694	-162
2808	4900	18116	398	803	146
5980	2560	19972	-636	256	-308
6540	2588	17484	-1239	1174	335
840	-2932	17092	-460	944	-212
4776	5368	13456	-195	752	-277
4188	2360	13020	-190	862	-502
2400	-1516	22296	108	-310	88
3508	-4232	17052	-219	803	-296
5020	-2492	14944	154	737	79
1800	-5272	18848	-402	1584	-197
2772	-2164	17380	-289	715	-92
5452	-2016	21240	-501	1485	-694
740	-5968	13192	-319	1463	-296
1728	-3368	15352	-585	902	-294
1680	-4672	14440	-1018	1076	318
-1912	-7032	11052	-1161	467	-161
4172	876	21656	-551	-608	-576
2000	4352	19408	213	981	897
2192	-3972	18944	-136	1210	300
4060	1556	14140	-541	229	467
2828	-3860	22720	-1046	-325	214
1796	-420	8860	360	1318	1144
4452	-2020	11928	511	-114	737
4104	-220	22068	-519	-158	-241
136	-1580	12060	222	520	627
1460	-648	11028	364	614	-491
6544	3288	22156	852	-563	335
2908	-3796	20684	6	558	46
-1160	-2196	9740	-608	-45	11
1504	-2120	15872	-55	-234	-168
3440	-2008	16436	301	256	-1261
3304	3536	16428	286	620	-695
-1600	-3648	15996	-399	268	12
2436	-656	18940	393	-161	-948
5664	392	23380	-349	1241	-1336
4312	-3084	24080	-2283	2004	-693
-2372	-12400	10960	-1448	2225	-332
3460	1500	14744	244	1342	-618
2328	8320	24000	572	2022	879
324	16	14160	-261	1658	-149
2652	4792	12388	214	2020	-417
3452	-3384	21112	165	2011	-484
-628	-3516	10448	-166	2306	280
4628	-1848	22208	-98	1665	-166
1420	-2160	19056	1306	1760	222
8612	9244	19012	1610	658	604
7032	28	19172	197	1697	-262
4152	-4660	20072	889	1656	719
3140	-5152	20164	1033	1132	667
3412	1512	14756	946	1613	1222
868	-3084	16528	1179	957	1191
7452	5128	14584	1201	575	1813
3764	-836	16108	558	1858	2317
4980	-760	17024	774	1145	2792
4320	1300	21152	370	2250	3246
-380	-3252	13164	2	797	3830
4152	-1260	17456	212	364	4591
272	-5880	18504	598	724	4249
5028	2000	18040	1059	-30	4126
2704	288	18888	85	594	3301
2724	-1972	19612	-887	437	3549
720	-3780	20348	-1291	-18	4033
4460	5012	22024	-818	104	2922
3192	3148	12944	-484	-327	3292
6292	3572	20756	-1373	-634	2420
3116	-2736	16908	-185	647	3056
6528	2752	12580	1029	-864	3044
6116	4500	19296	-301	940	2305
1164	-2916	19044	-951	3	2951
5776	-1164	21768	-1275	280	2397
384	-2736	16452	-615	618	2331
5596	5016	14204	43	10	2463
3976	1772	17672	-549	477	2993
312	-2308	12328	-836	-234	2816
3024	1388	21676	-491	-288	2939
2136	-3240	11908	-1407	246	2608
144	-6276	19916	-1238	-79	3261
4156	-2208	14976	-416	473	3693
2136	236	14752	226	182	3092
3936	3760	21984	-194	-425	2564
3588	2892	20668	404	-506	2578
-24	-1004	18588	-228	-530	2388
2200	-2340	16012	-1381	-697	2100
-460	-6028	14784	-1071	-267	2119
2772	-3828	15708	-58	-1050	2346
5416	4348	18584	113	-868	2190
1584	596	17884	-742	-896	1965
3520	1524	19380	-217	-555	2881
2056	1928	18788	-966	-385	2461
-180	-2800	16900	-1262	-1081	1903
480	-5828	16076	-1295	-1365	1476
4540	504	18256	-1108	-713	1301
2248	-3320	15596	-1679	-933	879
4248	644	15268	-869	-221	1291
4456	2396	15288	-973	-100	1562
-120	-2612	20836	-2232	-594	955
3232	-700	12660	-1249	117	1113
1736	-1232	23976	-275	-1090	267
5008	1976	14288	-243	-404	29
7952	5644	21120	459	-351	212
1356	-2400	4788	-20	-694	27
6768	6660	32767	-1106	-495	-1488
304	-6736	12552	436	1138	1853
6448	3004	25244	-683	19	-1144
-1540	-6812	13920	-884	1186	9
3268	-320	18348	1276	257	307
1556	-6528	16260	1168	4127	259
3224	3776	13644	-222	-645	260
4380	452	22964	-1151	1058	-253
4188	-1104	15564	-41	1932	665
6296	4828	16320	547	3210	1542
-812	-6452	32767	-561	-1120	-842
4072	10052	20272	7	1570	998
2816	-696	14380	252	-101	129
5824	6464	19528	1641	282	1359
8624	7152	31748	-1010	-605	1329
2324	-4808	16896	-1487	-1140	760
6328	2704	10692	-530	1325	1740
1944	-2716	16596	-562	-31	1910
8172	5000	21836	-273	-813	1469
6884	7204	11200	-401	862	2167
9348	6660	19036	-597	-622	1521
8544	8608	16440	318	1380	1585
6708	4936	21756	-859	443	2024
2648	3480	15412	-450	645	2486
1096	3004	20800	-276	52	1552
3136	2252	16948	-875	363	1099
6400	3696	14948	-1019	449	1330
5584	7976	14220	-811	407	1312
4548	6384	18584	-915	150	1255
9336	10828	16752	-205	515	1374
9224	11788	17576	257	541	1264
6468	8492	17116	-324	100	429
3744	4456	13960	-440	-820	-281
5624	3400	20324	-326	264	493
5388	3440	17984	-442	-57	571
5808	7148	15268	-204	249	679
4308	8172	16288	-79	121	731
5516	6748	18368	-509	220	191
3192	1624	22364	-309	472	46
2912	-668	17992	-486	921	119
3132	584	17532	-516	829	274
3196	2060	15460	-508	734	91
4356	404	16420	-361	514	43
2416	-2436	17568	-482	609	349
716	-3920	16984	-4	934	807
1748	1868	15308	163	1050	405
2024	-492	16964	-60	268	-239
1656	-1276	16024	-308	677	-172
2124	-2840	17552	-210	806	-91
1320	-4172	17556	0	915	184
504	-4080	16540	622	537	-180
2168	-1948	17964	230	1234	-7
1996	-1296	17908	227	1229	207
544	-556	17712	249	1328	80
6148	5464	20156	266	2476	334
516	-2008	17976	285	1962	-1
2648	-1440	19020	350	1461	673
2424	2380	21836	688	2470	86
3372	576	17180	243	1665	-187
2880	1756	16956	352	1805	217
1836	580	17220	416	1911	346
480	-280	16868	341	1875	266
940	-60	18280	660	2109	-157
-160	-796	21932	579	2611	174
-524	1124	18096	548	1984	703
-3684	1572	18292	271	1136	1194
348	1252	16552	71	1316	41
2612	-336	18316	115	1657	-562
-116	-2148	18656	289	1956	62
-416	-120	17528	517	1917	594
-2904	1240	18596	455	1616	732
-3280	2384	17800	-17	829	267
-2036	688	17824	-175	758	-259
-248	-368	17396	-307	447	-121
608	-312	17616	-154	559	371
-180	576	17628	-108	595	666
-1068	1104	17288	-165	522	501
-792	936	17732	-333	376	288
28	956	17480	-314	353	303
-40	868	17748	-312	367	295
-484	792	17776	-352	383	253
-440	-48	17960	-377	407	133
-276	-652	17780	-335	278	202
-2056	6008	8652	-164	-1791	-339
1892	-1816	17280	177	149	1038
160	1588	16860	180	1214	303
-660	1940	18640	-340	84	212
968	488	18196	-323	174	333
-536	784	17064	-294	276	334
-288	1524	17384	-413	250	31
28	592	17300	-533	226	-44
156	552	18060	-495	244	63
-488	-264	17712	-403	322	193
-428	304	18068	-523	195	79
260	572	17604	-485	188	152
20	220	17976	-472	183	280
-84	412	17412	-434	231	301
-540	696	17692	-434	216	319
-272	256	17632	-481	143	305
-228	96	17384	-437	161	284
-216	212	17700	-436	192	334
-408	460	17716	-429	162	287
-336	192	17548	-461	118	262
-384	264	17680	-477	120	223
-196	308	17720	-493	74	199
148	16	17576	-475	143	195
140	100	17828	-442	182	194
-120	928	17392	-491	122	113
-404	1392	18428	-690	-312	-269
188	680	17464	-698	-366	-198
112	612	17008	-1506	-1407	-880
616	-252	17540	-1210	-1235	-426
1064	-704	18724	-69	290	558
-1556	-104	16512	-74	-295	307
688	-84	18820	364	719	839
1420	384	18940	640	1282	881
1404	-100	17872	1501	721	1531
-452	1876	16336	674	-123	1016
644	128	17976	202	594	393
-152	624	17000	-45	-309	487
-484	1448	17336	-1544	-2115	-845
-272	1072	18088	-2897	-2992	-1358
2728	-2280	21092	-1391	7177	804
2896	-1612	17004	-406	-21	129
3664	-636	16244	-452	27	82
3412	-796	16988	-803	-759	-401
3464	-1412	15344	-1161	-2838	-970
3272	-64	17372	3	844	340
3524	-1420	17204	-44	824	488
3800	-1632	17392	476	893	647
3372	-1176	17332	-106	531	322
3552	-1548	17652	-537	426	97
3952	-2508	18552	-778	1124	313
1460	-1532	16460	832	3074	982
2496	-120	17156	-1625	-916	-635
3152	-868	17176	-572	251	43
3276	-1140	17376	-425	307	177
3320	-1072	17436	-340	356	264
3044	-1248	17436	-308	342	293
3096	-1252	17344	-355	349	266
3228	-1364	17144	-379	329	229
3428	-1348	17352	-423	310	224
3328	-1380	17364	-434	256	218
3328	-1456	17364	-444	280	179
3220	-1396	17152	-433	285	157
3364	-1340	17360	-409	270	151
3208	-1152	17368	-430	308	160
3224	-1092	17468	-408	301	189
3284	-1144	17532	-414	298	212
3316	-1180	17360	-381	317	222
3264	-1196	17496	-374	274	215
3224	-1140	17420	-396	290	216
3128	-1308	17344	-383	293	208
3224	-1324	17268	-402	315	209
3244	-1348	17348	-400	311	191
3124	-1368	17320	-401	313	197
3328	-1344	17460	-408	271	210
3236	-1396	17396	-410	265	193
3284	-1356	17404	-412	326	180
3320	-1528	17444	-369	313	198
3272	-1488	17396	-357	318	167
3228	-1420	17356	-386	359	200
3244	-1416	17368	-364	375	185
3220	-1288	17424	-376	349	197
3168	-1504	17284	-378	358	217
3236	-1420	17464	-367	339	246
3156	-1276	17504	-374	347	200
2956	-1292	17384	-384	349	212
3028	-1240	17552	-380	325	229
2980	-1292	17400	-402	273	200
3188	-1272	17472	-409	298	191
3256	-1328	17240	-422	269	218
3204	-1220	17280	-413	314	192
3244	-1256	17504	-387	295	232
3300	-1352	17328	-386	293	231
3244	-1432	17436	-402	309	225
3188	-1256	17336	-384	297	240
2980	-1268	17284	-381	325	250
3064	-1212	17420	-397	296	219
3140	-1304	17348	-416	261	207
3144	-1316	17608	-389	279	214
3164	-1196	17388	-404	266	211
3112	-1204	17340	-403	278	217
3184	-1224	17412	-392	287	191
3204	-1256	17300	-402	298	201
3224	-1256	17336	-414	305	185
3092	-1220	17440	-427	272	196
3220	-1264	17416	-412	278	204
3236	-1216	17284	-419	278	188
3232	-1280	17376	-408	281	199
3204	-1324	17408	-411	268	191
3176	-1276	17480	-434	288	207
3108	-1340	17412	-410	291	182
3136	-1236	17656	-424	294	187
3068	-1284	17392	-426	266	194
3112	-1264	17340	-404	264	221
3084	-1368	17264	-437	262	188
3144	-1320	17328	-434	250	212
3108	-1296	17432	-431	231	208
3148	-1348	17392	-439	212	191
3156	-1316	17484	-463	211	192
3096	-1284	17280	-466	190	201
3116	-1324	17468	-455	172	211
3220	-1384	17364	-467	165	192
3284	-1476	17380	-470	174	205
